	gt	ms_total	512-256	256-128	128-64	64-32	32-16	frac	local_max	local_min	2parts
321	43	-1.3282724494074042e-21	0.13505285866312874	0.06706996976565084	0.03577496809437685	0.020047415263359725	0.011508296927418489	-0.14656115559054722	1	1	-1.3282724494074042e-21
322	38	-4.263864377946445e-21	0.15793578230255828	0.11083404077370745	0.05995954891359546	0.030664038349580754	0.015259429075227308	-0.1731952113777856	1	1	-4.263864377946445e-21
323	52	-6.97813839223735e-21	0.15398664879041585	0.07300882263454127	0.038024195629323576	0.020664417090319992	0.011823265102891589	-0.16580991389330743	1	1	-6.97813839223735e-21
324	57	-3.2159719441259085e-20	0.16799264827994909	0.08428701706760103	0.04586026183366352	0.025684450899063547	0.014738325525122121	-0.1827309738050712	1	1	-3.2159719441259085e-20
325	34	-4.8567929870547e-21	0.30356742299202666	0.09645661731662211	0.03908384290395416	0.01842320426893467	0.009366955294356345	-0.312934378286383	1	1	-4.8567929870547e-21
326	0	-4.1195258953646216e-21	0.16995197633124826	0.11174038326269961	0.05849163182474572	0.030140168803671766	0.015545548134360716	-0.18549752446560897	1	1	-4.1195258953646216e-21
327	61	2.4370776707149923e-20	0.20230889168602284	0.09665346555988305	0.04992710369024272	0.027705618046417878	0.015673474510655278	-0.21798236619667813	1	1	2.4370776707149923e-20
328	80	-1.560702481537169e-20	0.4071780616349182	0.10694933436064093	0.0326156667096492	0.013337782151851994	0.005977286457797105	-0.4131553480927153	1	1	-1.560702481537169e-20
329	75	-4.8071618661476426e-21	0.3850714493950553	0.095899241247746	0.037254885161431314	0.015509963956727314	0.00664497280726774	-0.391716422202323	1	1	-4.8071618661476426e-21
330	85	-1.9518367466561415e-20	0.3484386064473321	0.10434596156963612	0.03609484978727684	0.015880648658059746	0.007933100509070652	-0.35637170695640275	1	1	-1.9518367466561415e-20
331	80	5.9175069565344716e-21	0.42523395285086096	0.09338158101897553	0.03173612865781632	0.01453740748498	0.007177610966194441	-0.4324115638170554	1	1	5.9175069565344716e-21
332	23	-8.430684275494287e-21	0.17677702872509676	0.11241883452133583	0.055482568298211646	0.02835826198073773	0.014665572074161621	-0.19144260079925837	1	1	-8.430684275494287e-21
333	88	-2.5487172282488334e-20	0.49526398729775795	0.08721827756215	0.026958950389609722	0.009784032866902728	0.00335800132672634	-0.4986219886244843	1	1	-2.5487172282488334e-20
334	22	-3.647813231797553e-20	0.33312411842625045	0.07927724682735629	0.033535893629351436	0.017413490137771673	0.009483928076646513	-0.34260804650289695	1	1	-3.647813231797553e-20
335	86	1.3077540800274253e-20	0.21704631421656656	0.11314136656474406	0.05200838845275141	0.02519473334509226	0.012571261352822008	-0.22961757556938855	1	1	1.3077540800274253e-20
336	83	-2.952173734690294e-20	0.18726877628341526	0.10904260991636426	0.051662074495280014	0.02586044255381505	0.013519310029116363	-0.20078808631253162	1	1	-2.952173734690294e-20
337	63	-9.726201675838212e-21	0.3215550481099252	0.11098190167394054	0.043063386013660346	0.0185497274060367	0.008247742249354928	-0.3298027903592801	1	1	-9.726201675838212e-21
338	60	-3.6503587790847895e-20	0.19354913103120217	0.08007920752150674	0.042045751361596564	0.022982074305668267	0.012524555739881371	-0.20607368677108354	1	1	-3.6503587790847895e-20
339	23	2.6419247880356246e-21	0.26341263351788496	0.08529260074556096	0.04327750813445645	0.02437228180708373	0.01440549001481299	-0.27781812353269797	1	1	2.6419247880356246e-21
340	43	-6.43854142007625e-22	0.12965151915780254	0.09116248583304822	0.05120166978755189	0.02839619855825115	0.016009639921638105	-0.14566115907944066	1	1	-6.43854142007625e-22
341	28	-6.640547062340653e-22	0.33086820939975153	0.0908569617495668	0.044615515684550786	0.02391875449386976	0.013187761999528756	-0.3440559713992803	1	1	-6.640547062340653e-22
342	63	-1.82989121776907e-22	0.17753338957301665	0.08419905229698103	0.0416444435307871	0.023075506172426163	0.013287201823366951	-0.1908205913963836	1	1	-1.82989121776907e-22
343	79	1.6190809214717194e-20	0.2663658824302451	0.11316221767418566	0.04690458411664709	0.020998276523212175	0.00967769644207661	-0.2760435788723217	1	1	1.6190809214717194e-20
344	70	8.240915454965517e-21	0.18152725981239226	0.101155009328789	0.05531063811190471	0.028989176271896483	0.015013439047268094	-0.19654069885966036	1	1	8.240915454965517e-21
345	7	9.45164705556513e-21	0.23838808837522762	0.09573143720567984	0.03980537475083543	0.021106374774075398	0.012110299403722132	-0.2504983877789498	1	1	9.45164705556513e-21
346	36	-6.070823512794016e-20	0.14081599002305895	0.08511496746977043	0.047220153940158674	0.026544306114362117	0.014912569104050099	-0.15572855912710903	1	1	-6.070823512794016e-20
347	17	8.152311868067757e-21	0.12676636696539892	0.09184670985757397	0.052515507424568515	0.032127598513775134	0.020041260611142885	-0.1468076275765418	1	1	8.152311868067757e-21
348	37	-4.5108152378920716e-20	0.11674232431416864	0.08618617600635706	0.05024571900622351	0.027503147323433674	0.014796117111792895	-0.13153844142596155	1	1	-4.5108152378920716e-20
349	42	-7.417612189213447e-21	0.149181748596981	0.08398181077731466	0.042175959513876086	0.02029624412069135	0.00829393639654593	-0.15747568499352693	1	1	-7.417612189213447e-21
350	3	1.0227586093069842e-20	0.17424973430068444	0.09301154189376575	0.04271770094368952	0.018639218669682732	0.00523273581333956	-0.179482470114024	1	1	1.0227586093069842e-20
351	80	2.540013882061766e-20	0.17282640401253777	0.10810706702816761	0.05477786775836613	0.027069435950140032	0.013597194797494959	-0.18642359881003273	1	1	2.540013882061766e-20
352	87	6.079382542603909e-23	0.20345355355756256	0.12056429002856302	0.05464123865877122	0.02456214462895909	0.011766958592660965	-0.21522051215022353	1	1	6.079382542603909e-23
353	43	-1.2667370497121534e-20	0.1558287514803401	0.10055179313234998	0.05623299306711841	0.03173133020364235	0.017245593726032397	-0.1730743452063725	1	1	-1.2667370497121534e-20
354	77	-5.714919861989491e-20	0.17519811763667348	0.10417892671147524	0.052520422810501254	0.027618318828761663	0.015024633720076171	-0.19022275135674965	1	1	-5.714919861989491e-20
355	74	1.1912999250965118e-20	0.16957706107416815	0.09625801194581902	0.0519130752852297	0.02907135571130319	0.01645788344444846	-0.1860349445186166	1	1	1.1912999250965118e-20
356	68	5.252907804949818e-21	0.14697165845685106	0.09298883535294636	0.058175110884112785	0.03445147153807449	0.01927239080850327	-0.16624404926535433	1	1	5.252907804949818e-21
357	34	-4.154879600404728e-21	0.1559186541154982	0.0939733333914537	0.05657777643123946	0.033483874402913116	0.019172327623931628	-0.17509098173942983	1	1	-4.154879600404728e-21
358	67	-8.605019429633612e-21	0.12020795220080996	0.07852231833086032	0.04602139960371725	0.027146431554191625	0.016948575595481546	-0.1371565277962915	1	1	-8.605019429633612e-21
359	37	-3.574830651349797e-21	0.12456390916760636	0.0798638997041122	0.051842478120292176	0.031143331575924055	0.01821799425564522	-0.1427819034232516	1	1	-3.574830651349797e-21
360	53	-1.5774508692657218e-20	0.10201435455657921	0.07676793489207015	0.049717456065833485	0.030330523633103644	0.017609460595928366	-0.11962381515250758	1	1	-1.5774508692657218e-20
361	19	1.8494292605983346e-20	0.08247724558643749	0.05304062375233004	0.03468278950048906	0.021863993434738133	0.01368011160178912	-0.0961573571882266	1	1	1.8494292605983346e-20
362	25	9.712212049073057e-20	0.2306729404788411	0.1035322977138178	0.04635962159245225	0.022760363541515116	0.01187463546189575	-0.24254757594073684	1	1	9.712212049073057e-20
363	40	-1.176386053792108e-19	0.08459825467543776	0.06539052569975076	0.03906466736259323	0.02343193270137311	0.014295842452348589	-0.09889409712778635	1	1	-1.176386053792108e-19
364	49	3.197950304263169e-20	0.1740880794336757	0.09700905232627687	0.04944868176202649	0.026865501219444875	0.015196294441028711	-0.18928437387470443	1	1	3.197950304263169e-20
365	59	6.089548783524665e-20	0.13922230272480043	0.09158538401992487	0.047844184707819426	0.026035593552637924	0.014854471324330633	-0.15407677404913106	1	1	6.089548783524665e-20
366	54	1.4818768837485714e-20	0.16547214792505607	0.0941144279105342	0.05260177652752168	0.03073883778538667	0.018079125578146345	-0.1835512735032024	1	1	1.4818768837485714e-20
367	68	1.3292848964787709e-20	0.18053593391965173	0.1091587500914603	0.053141988279419024	0.02645776004717182	0.013590819304626736	-0.19412675322427847	1	1	1.3292848964787709e-20
368	67	2.3401011413956414e-20	0.171464968492788	0.08954559563456292	0.05082610049281782	0.029467037588137703	0.01725679326204035	-0.18872176175482835	1	1	2.3401011413956414e-20
369	81	-9.032457834672554e-21	0.2718173463712758	0.09157256917963479	0.043868774639068644	0.02344906926378333	0.012913839541751689	-0.2847311859130275	1	1	-9.032457834672554e-21
370	79	4.413426335547275e-21	0.20274273976989723	0.08797940038454127	0.04024832797578346	0.02009713143668714	0.01070590369186894	-0.21344864346176617	1	1	4.413426335547275e-21
371	95	2.2706745067033346e-20	0.2761269644296217	0.105145267553349	0.04613563600964566	0.02337890228250845	0.012019307757722348	-0.28814627218734407	1	1	2.2706745067033346e-20
372	84	3.5166719928873056e-20	0.2198969036474016	0.09980168990747118	0.052113326354069164	0.0288096734784562	0.015752856542154647	-0.23564976018955625	1	1	3.5166719928873056e-20
373	76	-6.233981607448261e-22	0.35649824551174114	0.10358049840546867	0.03759858763565685	0.017887492023338943	0.009200495907687376	-0.36569874141942854	1	1	-6.233981607448261e-22
374	86	1.4497358165206646e-20	0.32117311153796574	0.0986077934026856	0.04463755952872469	0.021922099927226036	0.010870358299995088	-0.33204346983796085	1	1	1.4497358165206646e-20
375	10	-2.0809931339437225e-20	0.18558755570202756	0.10242173108475011	0.05157490840472526	0.02799554260675753	0.01615336255966663	-0.20174091826169419	1	1	-2.0809931339437225e-20
376	63	5.960647478313029e-21	0.1670983042535484	0.10383322020695718	0.05883350964206078	0.03343006692687402	0.018273417981793133	-0.18537172223534154	1	1	5.960647478313029e-21
377	43	5.078386489354269e-21	0.1049496429166583	0.0857220743761612	0.05224211843278711	0.03045422179927884	0.017546800740014072	-0.12249644365667237	1	1	5.078386489354269e-21
378	38	4.095854572194918e-21	0.1370026658685362	0.0998491500726001	0.05682544394654777	0.03068992535496018	0.016395014874713048	-0.15339768074324925	1	1	4.095854572194918e-21
379	30	-1.713022906178397e-20	0.21823717838526158	0.08877906618126147	0.049714845889722366	0.028682984972717627	0.016516015463099058	-0.23475319384836063	1	1	-1.713022906178397e-20
380	48	1.3414186668535125e-20	0.4624452301617012	0.0952519389347113	0.031424842195009704	0.012607716891049992	0.005837166178747691	-0.4682823963404489	1	1	1.3414186668535125e-20
381	28	7.556554391376357e-21	0.14557824199633423	0.08427222749401982	0.04393739195466849	0.024035314636393	0.013614401646203471	-0.1591926436425377	1	1	7.556554391376357e-21
382	42	-3.118186385039698e-21	0.2677943719886273	0.11413585756215155	0.047435385437521085	0.021838038494069557	0.010789662833689465	-0.2785840348223168	1	1	-3.118186385039698e-21
383	36	3.331211867023037e-20	0.22442258457862696	0.10679015681889949	0.05440744205053141	0.027768750927318748	0.014022496689533837	-0.2384450812681608	1	1	3.331211867023037e-20
384	54	-1.3923782189147888e-20	0.2833035452415334	0.10686506937201322	0.04888685584585643	0.02496089724209047	0.012979711060002943	-0.29628325630153635	1	1	-1.3923782189147888e-20
385	26	-5.067543459887766e-21	0.2653650713156174	0.12140692808427066	0.051982479226814836	0.022862155678171084	0.010537606921419222	-0.27590267823703657	1	1	-5.067543459887766e-21
386	6	4.877187827163665e-20	0.16859166915814328	0.07675503565752681	0.04317163891556803	0.024888797999217383	0.014251602578514473	-0.18284327173665774	1	1	4.877187827163665e-20
387	53	-2.4824629430675235e-20	0.18908341218652863	0.0853962515841317	0.040799937779930656	0.0201904065685321	0.010186503595359175	-0.1992699157818878	1	1	-2.4824629430675235e-20
388	43	-6.250594292905824e-21	0.14205235121890303	0.1111887612881947	0.05915594263526257	0.031041697075855867	0.01653718668660515	-0.15858953790550817	1	1	-6.250594292905824e-21
389	14	3.8303527356847853e-20	0.112679440041904	0.07581763169872467	0.044614808677340585	0.026061777148592112	0.015333169092689409	-0.12801260913459342	1	1	3.8303527356847853e-20
390	50	3.781130667230827e-21	0.13860408299529112	0.10620569530171013	0.05568111898932897	0.027046426744031793	0.012959219168773378	-0.1515633021640645	1	1	3.781130667230827e-21
391	40	-1.2674410903517275e-20	0.17029483701943002	0.11138012532563929	0.05885274587030194	0.030800597606927868	0.01612376011419783	-0.18641859713362785	1	1	-1.2674410903517275e-20
392	29	1.2576281914188955e-21	0.1134242983439826	0.0705091959360365	0.04379490961215107	0.025744180716756264	0.015199983632107169	-0.12862428197608977	1	1	1.2576281914188955e-21
393	30	1.936419608106599e-20	0.3848992085240851	0.08537619934870916	0.027360136140182498	0.010181777039964592	0.0028114729654798195	-0.38771068148956495	1	1	1.936419608106599e-20
394	64	-1.0392954553666486e-20	0.41554989259525127	0.08024525621688025	0.038783219818502135	0.021439083544300557	0.012011631008849043	-0.4275615236041003	1	1	-1.0392954553666486e-20
395	75	2.476964572162807e-20	0.3171459892758201	0.09122065810701332	0.042710693829514805	0.022110981422488574	0.011411066030993323	-0.32855705530681345	1	1	2.476964572162807e-20
396	43	7.758029990063933e-21	0.23829350717614378	0.09103786165655066	0.04937209073138946	0.02794285532697831	0.01584726850198634	-0.2541407756781301	1	1	7.758029990063933e-21
397	51	-7.217548197634817e-21	0.21992262553417502	0.07852336832846799	0.0415514445634979	0.023380492523357162	0.013561130041151904	-0.2334837555753269	1	1	-7.217548197634817e-21
398	88	5.18461475523774e-20	0.2323445785631699	0.0933822207587346	0.044608610303987314	0.023830176351266153	0.013291218181841879	-0.24563579674501176	1	1	5.18461475523774e-20
399	33	1.965760485646356e-20	0.19573577615050228	0.09022476731318632	0.04603054445804072	0.02498228264653545	0.013602813880937708	-0.20933859003143998	1	1	1.965760485646356e-20
400	56	1.5032802837895386e-20	0.21585469126812942	0.08633492384133394	0.0461073872217944	0.026455179997781627	0.015541512476816689	-0.2313962037449461	1	1	1.5032802837895386e-20
401	31	-2.10346058210802e-21	0.20064257766748228	0.09817826109539209	0.05312030901514018	0.031035767160334286	0.017852505810096116	-0.2184950834775784	1	1	-2.10346058210802e-21
402	72	2.8253243471888096e-20	0.20900032867678717	0.08921521309418805	0.04194298720690272	0.022553926135447492	0.013167012820099976	-0.22216734149688713	1	1	2.8253243471888096e-20
403	35	3.1131631004203947e-21	0.10600016642496962	0.08097099156781794	0.05187222365859732	0.03203722633905391	0.01992775462516873	-0.12592792105013836	1	1	3.1131631004203947e-21
404	41	1.2807877956227495e-20	0.19189494956281608	0.0981381965555421	0.0540116111750552	0.03046549599810719	0.017008723308917846	-0.20890367287173392	1	1	1.2807877956227495e-20
405	51	1.5417058169573143e-20	0.17324977303943362	0.09561266055831898	0.04333246264174513	0.021139477389699846	0.011310447398678815	-0.18456022043811243	1	1	1.5417058169573143e-20
406	49	-1.7244307383681167e-20	0.2163288524597215	0.07806200099170761	0.04031133977716632	0.022464231864239646	0.012942037747268244	-0.22927089020698974	1	1	-1.7244307383681167e-20
407	67	-1.6917277450192334e-20	0.16275518566602495	0.07393148383029685	0.03388955560938564	0.014771168868742362	0.004606118842437664	-0.16736130450846262	1	1	-1.6917277450192334e-20
408	59	1.6373937669471462e-20	0.27197814200430276	0.07977138141435487	0.04911014793149295	0.030481679331386596	0.017778025521102088	-0.28975616752540484	1	1	1.6373937669471462e-20
409	26	6.657518777550715e-21	0.20434514825873054	0.103627425075407	0.0574158061397241	0.02951215641035612	0.014880871367663404	-0.21922601962639393	1	1	6.657518777550715e-21
410	28	-2.0806181945432103e-20	0.2411113958752864	0.09634521925322038	0.0413829643991169	0.01725908612732955	0.006198302547876115	-0.24730969842316253	1	1	-2.0806181945432103e-20
411	55	6.033698168357217e-20	0.29258609506418065	0.09815334153515695	0.04216666790058489	0.02069713149663073	0.010593161890446559	-0.3031792569546272	1	1	6.033698168357217e-20
412	29	1.3735677690027794e-20	0.19867513310395	0.11630718925590654	0.0560718926315712	0.027412254600859234	0.01438823893050855	-0.21306337203445855	1	1	1.3735677690027794e-20
413	35	9.411769144492468e-21	0.11052362500440083	0.07019713571257538	0.04121837849806117	0.02384484577449101	0.01375236455490053	-0.12427598955930136	1	1	9.411769144492468e-21
414	15	4.7853033673781445e-22	0.2422140517555743	0.10932689199929316	0.05257310328284155	0.026664973709513935	0.013373456039849348	-0.25558750779542366	1	1	4.7853033673781445e-22
415	50	1.4368817087679264e-21	0.25989545050774426	0.08739746933412676	0.042127198335346006	0.025084939395211836	0.016332955038516356	-0.2762284055462606	1	1	1.4368817087679264e-21
416	46	-7.456453455673239e-22	0.170900287466056	0.10944456393302401	0.05662248028058407	0.028820761295666054	0.01487483995209468	-0.1857751274181507	1	1	-7.456453455673239e-22
417	50	-2.04729917545198e-21	0.17645465784994488	0.10377853391440615	0.057010254041143765	0.03071822932031678	0.015741537333688223	-0.1921961951836331	1	1	-2.04729917545198e-21
418	43	2.3686900782356243e-20	0.47788270124740434	0.08282325559295704	0.0315430351734512	0.014293841098695715	0.006126504370276259	-0.48400920561768057	1	1	2.3686900782356243e-20
419	54	2.0153537542806543e-20	0.16340672933087888	0.083557375035803	0.04520041098795474	0.025159050072303252	0.014610972096301494	-0.17801770142718037	1	1	2.0153537542806543e-20
