	gt	ms_total	1.851749424574581	3.4289759314122916	6.349604207872799	11.757875938204792	21.77264000279003	40.317473596635956	74.65785853287149	138.2476465782152	256.0	frac	local_max	local_min	2parts
239	82	0.6544639354600579	0.030013544516326693	0.017362357835711273	0.05694691444199665	0.05623238308223677	0.13086909628351784	0.05076755676815721	0.10737456460249185	0.11762813542403103	0.08726938250558862	0.5371810084381426	4	4	2.6178557418402315
240	75	0.6879936619443325	0.09193627122675323	0.0339730747654671	0.017851044439293272	0.032922254312036145	0.06312598411937846	0.10170344768562682	0.11078363493607618	0.04650941965555804	0.18918853080414333	0.406868859913436	2	3	1.375987323888665
241	62	0.6821342942923603	0.12782540106959722	0.04728756823070297	0.040258610926619545	0.035253374338583554	0.05179951472205195	0.04475006549595978	0.08835121201071625	0.05384552469364206	0.19276302280448698	0.3615458704182761	3	4	2.046402882877081
242	63	0.45381694172069253	0.04925586498657651	0.02280447673779617	0.02059892010701753	0.05343525023017007	0.016057643672232766	0.06192933776122568	0.14181096770973445	0.0742331117473452	0.013691368768594201	0.3908697079655218	3	3	1.3614508251620776
243	78	0.6269496168936426	0.05360576068889612	0.009610888621540232	0.04384596329708665	0.0664341594077833	0.123572197518004	0.041024598827132046	0.15066116435592686	0.08264480698875865	0.055550077188514776	0.5177937790162317	3	3	1.8808488506809278
244	45	0.5595692657700888	0.015472113860453583	0.018642081705734094	0.03738328883437673	0.03218019271293372	0.050554370539829745	0.0669527941865298	0.08433906337265284	0.14756469243058343	0.10648066812699494	0.4376164837826403	3	2	1.6787077973102664
245	33	0.4357320353690995	0.01825281501981097	0.0089995491748831	0.009870129357179788	0.012265500388115427	0.07288920629913316	0.08095530298914223	0.04832852076248676	0.048305399387613836	0.13586561199073421	0.2816136083585543	2	3	0.871464070738199
246	46	0.4213003456934546	0.025563559625590395	0.016771629347237853	0.014339539886878042	0.04025747233372172	0.033108917239386415	0.059208717998023706	0.059591637005306064	0.12574993310613125	0.0467089391511791	0.3490278469166851	3	3	1.2639010370803638
247	14	0.35386845888414603	0.048065846668661906	0.014971732395345733	0.006004265933384817	0.012375346579435273	0.021052803811464023	0.034961133377286374	0.0241611254452519	0.07023305513825975	0.12204314953505624	0.18375946268042787	2	3	0.7077369177682921
248	44	0.44993921841632234	0.03303523945892052	0.03998805366868193	0.08603495212497964	0.041349465726535556	0.019950932814671973	0.030316964808557216	0.07283305830277013	0.040271978507713996	0.08615857300349138	0.33074540595391044	3	3	1.349817655248967
249	24	1.0480781690044814	0.014115299280606461	0.018905085413080842	0.025408269906232777	0.0960839424997746	0.14694691918393266	0.09890059387572081	0.3270971982825912	0.09263059511378097	0.22799026544876116	0.8059726042751139	3	3	3.144234507013444
250	17	0.6036830684080431	0.0315894354311384	0.00493961930286863	0.004556019513584294	0.01172935250173112	0.025434627926177688	0.057150074995059336	0.15227150391880417	0.07084858106463465	0.2451638537540448	0.3269297792228598	2	3	1.2073661368160862
251	20	0.3246704496462465	0.036760623198657395	0.00220954603367186	0.009476959900428003	0.019271997688628854	0.029527801583262854	0.04398598171312562	0.10654234164208928	0.06281912326356526	0.01407607462281732	0.27383375182477177	2	2	0.649340899292493
252	28	0.27353340458772113	0.01167029000088893	0.0063120620634404484	0.004298215029814043	0.0091406618336221	0.016692755011511407	0.042061531326927526	0.04889257436987756	0.12827229857081887	0.006193016380820263	0.25567009820601194	2	2	0.5470668091754423
253	16	0.5174543787218591	0.029349521391848328	0.020823247322343297	0.009119601307036533	0.017794950621634657	0.029640078324414683	0.099992538998392	0.12638996831816998	0.09215445615881358	0.09219001627920603	0.3959148410508047	2	3	1.0349087574437181
254	31	0.47009593857023857	0.0352119167489953	0.006766363893357472	0.013329914264775658	0.015004877077031962	0.033092925202076254	0.041389313607828104	0.10666155496359384	0.09704300839550437	0.12159606441707563	0.3132879574041676	2	3	0.9401918771404771
255	44	0.5746304813508577	0.012180113158212401	0.01846497212674902	0.010667122347127491	0.009555564747835367	0.013966874270079872	0.06133628834645176	0.12795318204023587	0.2367053763079408	0.08380098800622512	0.4786493801864201	3	2	1.723891444052573
256	39	0.8842707423277871	0.02772808760354378	0.007889733065257443	0.011969855466662615	0.03059642168988841	0.014246666710699378	0.10226741766764998	0.21438318734765938	0.2948646629064651	0.180324709869961	0.6762179448542824	3	3	2.6528122269833614
257	12	0.6046406815544625	0.0009914228716016665	0.004082835551719675	0.008653682786871994	0.013154435392131337	0.004659120457637014	0.09562309081944974	0.07342419176505321	0.126854271154401	0.2771976307555968	0.326451627927264	3	3	1.8139220446633875
258	12	0.6346593153882167	0.057738865402771705	0.004037513566169642	0.00353121436863359	0.009107142225561533	0.011785172860741804	0.09931520795367027	0.1440799839235981	0.15559312951681906	0.14947108557025107	0.42744936441519393	2	2	1.2693186307764335
259	6	0.9534455102534495	0.041973691468224085	0.01227426003141738	0.01078033269732783	0.024548173582939273	0.20455119042406167	0.3004546389901134	0.1868940065440139	0.117129038084758	0.05484017843059394	0.8566316403546315	2	2	1.906891020506899
260	10	0.7244324527177017	0.009307196532192624	0.008109457285740865	0.012841505068525076	0.016306490802262735	0.05167631397643226	0.19098203783052803	0.16804585304721315	0.14968020304478932	0.11748339513001765	0.5976418610554914	2	2	1.4488649054354035
261	72	0.3491505335157174	0.035754638524872415	0.024875761899679903	0.01090725037176889	0.026375740735957293	0.021939027789938698	0.02024303127154759	0.04747586310589533	0.07487243697586213	0.08670678284019515	0.22668911215064982	2	3	0.6983010670314348
262	62	1.0333547122461848	0.017744386836392022	0.01317709649560455	0.031114458535646636	0.07607021707515303	0.15974998737356072	0.15347234082851807	0.16586281587385004	0.17306183488646	0.24310157434099974	0.772508751068793	2	3	2.0667094244923696
263	44	1.1872177388045078	0.15926492541799722	0.06554579832111805	0.05035347079880001	0.05379476381115958	0.04514453343176876	0.1359031000337264	0.13938362471628918	0.2591643555695841	0.27866316670406444	0.7492896466824461	2	3	2.3744354776090155
264	48	0.48352381849346193	0.04553445592932884	0.037271498118440854	0.010159454711575136	0.03125118309810892	0.046018700566743856	0.09453346505501223	0.061182835531799255	0.05904847996565549	0.09852374551679738	0.33946561704733574	2	3	0.9670476369869239
265	73	0.378930927211749	0.020639513506588977	0.010372258704198892	0.02844456158850174	0.04102164211531406	0.045377553270815135	0.06624087566553273	0.031229558081597483	0.06905708902669813	0.0665478752525018	0.2917435384526582	3	3	1.136792781635247
266	72	0.6154727904419139	0.06626399999148953	0.03719176603460441	0.0030759219943843827	0.04448057582307724	0.06484049117312472	0.014971137625176354	0.09933474703493494	0.10082721473639755	0.1844869360287248	0.3647218544216996	2	3	1.2309455808838279
267	63	0.711529105967669	0.044395232251069915	0.024271696422828972	0.029551074431755482	0.08835588607748665	0.15522523019205503	0.16973150828083047	0.04689773133498866	0.05604607683607991	0.09705467014057392	0.5700792035760253	2	3	1.423058211935338
268	32	0.3504994004101082	0.021192596201517984	0.014101107466467503	0.009372651939896254	0.014295966881943404	0.025175046601658632	0.04737608033337169	0.06605315696446118	0.06519308493303391	0.08773970908775763	0.24156709512083258	2	3	0.7009988008202164
269	48	0.44658110751186764	0.016594426312318326	0.007902196178755896	0.011835771311671052	0.04206301336291077	0.049780513062009805	0.08319809939707344	0.09779204041598584	0.08772067915412413	0.04969436831701836	0.38029231288253096	2	2	0.8931622150237353
270	49	0.3402928659771637	0.005225488569716457	0.0010475669120431673	0.012831639683621887	0.00821710489266862	0.015059197068555526	0.036873989929818766	0.06814067198796021	0.034685652418021615	0.15821155451475738	0.17685582289268986	3	4	1.0208785979314912
271	20	0.7521688645080358	0.024599202982714403	0.010234796235276459	0.023090446848045093	0.03709769566507073	0.07438003328199885	0.24890831044278652	0.20517955756119746	0.08447034785578941	0.044208473635156904	0.6833611878901644	2	2	1.5043377290160715
272	35	0.7143574015942397	0.06700886938578055	0.008481114847130817	0.005476382976949301	0.0200474540727164	0.0795708140104979	0.07604631145682378	0.10174939908717306	0.22829961725372322	0.12767743850344473	0.5196710937050144	3	3	2.143072204782719
273	31	0.539253022466852	0.03353402935444112	0.020980389176622063	0.022851351924917086	0.027080120255841677	0.02116029488696854	0.022695581158403803	0.08123220445292764	0.19370754709178034	0.1160115041649498	0.38970748894746104	3	3	1.6177590674005562
274	57	0.40063110809548985	0.013132822734929408	0.01394790570654563	0.016878261371589993	0.026350372579793956	0.03336755755869313	0.1100274803253965	0.05439846343265017	0.06078023729334975	0.07174800709254131	0.31575027826801916	2	2	0.8012622161909797
275	25	0.4150938660377884	0.03882016635746199	0.004144780537432703	0.004522365529870228	0.030200861337149006	0.09619081835879806	0.02630457524922977	0.036041686282021444	0.12635721811887252	0.052511394266952685	0.32376230541337375	3	3	1.2452815981133654
276	40	0.47762114012144946	0.01851274863922381	0.004506167338031015	0.008007822742224915	0.00699516651632718	0.015287278282303186	0.02080034980605744	0.0064260973374638385	0.23622409361052588	0.1608614158492922	0.29824697563293345	4	4	1.9104845604857978
277	15	0.8730152400008984	0.047817579350580335	0.0334183577815901	0.12622199035255624	0.1981638123196644	0.1567711020090315	0.08973122858315014	0.09831826772658536	0.09008672602446326	0.03248617585327705	0.792711484797041	3	3	2.619045720002695
278	47	0.3821840569702067	0.018757739889919328	0.013465080201675708	0.029673191559170385	0.03500729170493417	0.06472167491949811	0.07917245333830439	0.023638557009633045	0.06006940071323948	0.05767866763383206	0.3057476494464553	3	3	1.1465521709106201
279	56	0.556338737782061	0.01172857258963184	0.009452337651948797	0.0194322675550354	0.027363828171099405	0.02711386931056479	0.06412818677895422	0.13629797046515912	0.1578086938082546	0.10301301145141278	0.4415971537410163	3	3	1.669016213346183
280	50	0.4088121996168931	0.01813742942329122	0.011989768483336069	0.01436245934070357	0.026653029835990414	0.03869562485646689	0.025531070617760485	0.0687349503417943	0.11183706078909769	0.09287080592845244	0.29780396426514943	3	3	1.2264365988506793
281	74	1.0798818281598996	0.011990484201121674	0.0015616963817157656	0.09927537147731778	0.15603096704181746	0.12252709930583064	0.11382573831827342	0.1314819108992185	0.10321860738811588	0.33996995314648853	0.7279213908122895	3	4	3.239645484479699
282	68	0.5426894143743256	0.0520962602793571	0.006566992686191766	0.019174752597481505	0.016816696001572845	0.04935606172304198	0.06453677508981126	0.1277340309235631	0.12935398864904193	0.07705385642426413	0.4135392976707044	3	3	1.6280682431229767
283	72	0.5787681854507297	0.028255478162419467	0.014798897378904056	0.05428577993759397	0.06346235790851015	0.037767832103846766	0.1083917914603231	0.12105919322322756	0.07001450333086713	0.08073235194503751	0.4697803553432727	3	4	1.7363045563521893
284	77	0.5977758564561443	0.13747007647482734	0.05224045061225871	0.060151279153764795	0.06879727505865796	0.05012388581289899	0.03539930206258584	0.04705995608788739	0.0921936582404189	0.054339972952844304	0.4059658070284726	3	3	1.793327569368433
285	86	1.390992678903922	0.10013788778818511	0.06269212696163029	0.05101555094928496	0.007964434164646261	0.15450286985019973	0.1400802787404974	0.3591921209370803	0.13955133227467603	0.37585607723772185	0.914998713878015	3	4	4.172978036711766
286	13	0.7882091499228812	0.044835126779862025	0.031816472391516686	0.05362596097097026	0.10279288180088034	0.13744278650806904	0.06676894033403816	0.0845651243586687	0.1382455387986422	0.12811631798023365	0.6152577051627854	3	3	2.3646274497686433
287	26	0.3534742628710964	0.06646560076594116	0.007369168890658941	0.0066145294937160395	0.01608846155376	0.012126340692727527	0.04272952371599738	0.017181712017087535	0.09493993621259864	0.08995898952860922	0.19704967257654604	4	4	1.4138970514843856
288	26	0.5908823809794918	0.04452059973393911	0.028841864315380716	0.037112540817463666	0.0322858879406054	0.06530269804587317	0.1854621700942651	0.11260072866548394	0.01870127422966827	0.06605461713681238	0.4803071641087403	3	4	1.7726471429384754
289	59	1.013625530898095	0.10650631932957422	0.1124726171007835	0.08942640375434006	0.07687250220532035	0.024621299136534398	0.1355635065980474	0.26068164751538075	0.08347953571012698	0.12400169954798734	0.7831175120205335	3	3	3.040876592694285
290	49	0.6798836578470984	0.06318434462808441	0.045062319254149864	0.06644912600483172	0.0702840970132306	0.06668840665973041	0.06808763458081166	0.09304797108085852	0.09479407215595538	0.1122856864694459	0.504413626749568	2	3	1.3597673156941967
291	87	0.7932246536462452	0.015133231658232523	0.013851274977919383	0.02294267259001114	0.05582931008834864	0.07347396906404369	0.08088661165499404	0.12362468227460104	0.17808009998409183	0.22940280135400293	0.5486886206340097	1	2	0.7932246536462452
292	75	0.44149744489458986	0.03505855825535092	0.021226268161035844	0.019967352861218347	0.0327033775738339	0.013651303831277793	0.05184322164664991	0.01795185948891123	0.061599718097986825	0.1874957849783251	0.21894310166091385	3	4	1.3244923346837696
293	73	0.7324466419036219	0.010301631005988606	0.004717120328713893	0.022347921259413664	0.04357462597565138	0.06660836534790324	0.09508472702020068	0.15874955425713974	0.10924883263453422	0.22181386407407644	0.5003311468235568	2	3	1.4648932838072437
294	91	0.8397248625030118	0.031407130004884314	0.0240364212739917	0.014012404842347564	0.06564259238151722	0.12314877838486074	0.07574910186430873	0.06464009066832327	0.10927777605395148	0.3318105670288268	0.4765071654693008	2	3	1.6794497250060236
295	83	0.6494119753437666	0.06915206657147668	0.02149318224712818	0.025572357997944824	0.02403851204876456	0.05366029560898799	0.08978937050484673	0.07999795811826106	0.1697104040008713	0.1159978282454853	0.4642620805268046	4	4	2.5976479013750664
296	85	0.4102190710905498	0.012046986719103618	0.007116117354006839	0.021965115024295958	0.021710040007639642	0.011393464314436438	0.07608670114758526	0.046404399763461245	0.06772000484952034	0.14577624191050043	0.25239584246094576	3	4	1.2306572132716493
297	27	0.9885100408315706	0.033453914553820456	0.023097872817250616	0.017559259655251454	0.01610795992809006	0.09208370194669134	0.1623933697112945	0.369691496528157	0.0781795239773379	0.1959429417136772	0.759113184564073	2	3	1.9770200816631411
298	82	0.6817030179169212	0.03678214569135187	0.0185959253270201	0.031163910361531898	0.044915294060152065	0.08391347332626099	0.16927138720610121	0.15127252804185665	0.02730319503765454	0.11848515886499181	0.5264357133605776	2	3	1.3634060358338425
299	27	0.9376532826512803	0.041872702958582336	0.039835212289308156	0.03828493716179768	0.1102844657972876	0.19354724227014514	0.08690974420520507	0.14181626041489864	0.17269145609644354	0.1124112614576121	0.7833693182350858	3	3	2.812959847953841
300	50	0.3894367656584252	0.03161310564562055	0.012682274097561072	0.010813408141122033	0.03217409238725399	0.038432675641855485	0.12469391830231263	0.02539920752342663	0.07340456583780014	0.040223518081472696	0.317600141931332	3	3	1.1683102969752757
301	46	0.6799387157813137	0.05374381018542582	0.0227630273475242	0.05180696565309999	0.031908210154476466	0.047827836199388005	0.09723717369426944	0.1601478845927968	0.09827427805209171	0.11622952990224125	0.5099653756936466	3	4	2.039816147343941
302	18	1.0680539516135865	0.06389086385085455	0.006889549107037098	0.006840330582438814	0.05257588556930176	0.1374739840375836	0.10279930708440072	0.14239457375224096	0.26333824857222027	0.2918512090575086	0.7123118787052233	2	3	2.136107903227173
303	20	1.0987920025229534	0.10390815138425927	0.007544154624047346	0.00926324401298502	0.060949187386911095	0.06837631199907228	0.02277649218501246	0.1634738144643773	0.308760893198691	0.3537397532675976	0.6411440978710965	2	3	2.197584005045907
304	39	0.49344589890667456	0.028696535477226868	0.013124109066416083	0.010951642800951827	0.017180096980171047	0.033694014435532674	0.12818293616594778	0.15706625969424026	0.03954510769767053	0.06500519658851744	0.3997441668409302	2	3	0.9868917978133491
305	2	0.6749332354132369	0.09884077754251272	0.04110410444182486	0.03107302902910284	0.03385190541757937	0.09470391007941789	0.12371674000385263	0.0923566280147879	0.12843455474590879	0.03085158613824994	0.5452408717324743	3	3	2.024799706239711
306	74	0.7170612025160208	0.056272038620245046	0.014592070456742427	0.012338630263721973	0.025845010203157354	0.017228914844181237	0.07184469045103092	0.10125167862719706	0.1388848126164647	0.27880335643328	0.38198580746249566	2	3	1.4341224050320416
307	24	0.7741015770821851	0.028638412645551482	0.008119087469941045	0.009442136619994344	0.011904252522166828	0.08317171256957809	0.04575087396364425	0.1959710938105441	0.3329417868086975	0.058162220672067416	0.6873009437645662	3	3	2.3223047312465552
308	51	0.39071890225891037	0.034223224836540785	0.02810133146812905	0.02866552033171944	0.0323549200707558	0.038480021917814994	0.0351130813457753	0.04766111831128675	0.07203717391694099	0.07408251005994723	0.2824131673624224	2	3	0.7814378045178207
309	60	0.5984823211630852	0.011578488029675548	0.010158924575982966	0.018104265190124404	0.021299945994715113	0.041810208907453336	0.11542046357502922	0.14445013077977742	0.14912168051553354	0.08653821359479358	0.5003656195386161	2	2	1.1969646423261704
310	51	0.7624604728636319	0.033070121107365416	0.05169008519303589	0.034959043924535096	0.038275728217327415	0.09286659120890677	0.10608071339990308	0.1093894581394543	0.14890381218025808	0.14722491949284597	0.5821654322634205	3	2	2.287381418590896
311	23	0.877240350017529	0.094094232001939	0.021853358477635962	0.019198966000263804	0.0260796348523687	0.046915141426811725	0.07348069437345317	0.08483603699007482	0.26303181942851683	0.2477504664664649	0.535395651549125	2	2	1.754480700035058
312	66	0.8989659528955956	0.09594597239151217	0.05705172807794543	0.060038361414623084	0.10600207629603846	0.06760733279003346	0.11188012855728913	0.08081444234230598	0.17495783358311578	0.1446680774427322	0.6583519030613512	4	4	3.595863811582382
313	60	1.1558686238010445	0.010521008253715394	0.018506700293019426	0.0674439692523989	0.04498499879676766	0.07917614449142048	0.11260891612711547	0.2119380701620359	0.39029012057091717	0.22039869585365404	0.924948919693675	3	2	3.4676058714031335
314	25	0.4613228233658062	0.005604837763380673	0.012601508473480478	0.02114361988083094	0.02774557887283153	0.030778287197820938	0.07542396693115103	0.09130664451646733	0.09451032432406094	0.10220805540578241	0.3535099301966431	1	1	0.4613228233658062
315	10	0.9338527813237546	0.09952559983458101	0.05737955528861245	0.03043173379587687	0.018174938138551436	0.12995763988347142	0.2181718932934496	0.25631670808718265	0.08301332102304355	0.040881391978985535	0.7934457895101881	2	2	1.8677055626475092
316	28	0.717127500454369	0.016747603503855957	0.02496822403157697	0.035092240820427334	0.13404438052077097	0.07143656797208645	0.06574411341425439	0.11394476778150751	0.17427276134159575	0.08087684106829378	0.6195030558822193	3	2	2.151382501363107
317	0	0.7693176664588972	0.08411552851640788	0.036200546032593095	0.04700778731559167	0.0943090811064608	0.1404622255040391	0.16594664712424162	0.10720509763346635	0.05024815778695791	0.04382259543913869	0.6413795425033506	2	2	1.5386353329177944
318	44	0.7444520895374775	0.05586094702163116	0.00909491905034776	0.01368806720594324	0.036886257836947024	0.04224103005561347	0.1532151577464348	0.09869604316762666	0.19030030649948132	0.14446936095345217	0.5441217815623942	3	3	2.2333562686124324
319	36	0.6195089648816485	0.026006389320335284	0.01716182348226429	0.014530516051554776	0.015676382237077034	0.03530576195872538	0.0993755763909315	0.24793408462311617	0.10149000381523454	0.0620284270024095	0.5314741485589037	2	2	1.239017929763297
320	36	0.5761574505834534	0.06522274652878847	0.06358920781873156	0.022929073415143997	0.016952010364503528	0.054724057761710077	0.077167541528875	0.0692445899724393	0.10417279358086728	0.10215542961239416	0.40877927444227075	3	3	1.72847235175036
321	43	0.3880102122080219	0.07732945343145797	0.014421664556494865	0.021992727913518292	0.013322003607464961	0.02071690534465542	0.013353186320981293	0.05219416222243561	0.14427527526775846	0.03040483354325502	0.2802759252333089	4	4	1.5520408488320876
322	38	0.3960234724471292	0.026169805063028004	0.009176996584445572	0.030148783642762314	0.007841216171197	0.06798091130007894	0.050889186930313246	0.01690687583317476	0.020154985274582406	0.16675471164754696	0.20309895573655423	3	4	1.1880704173413876
323	52	0.4352784350228286	0.026420133106331373	0.014342074861378725	0.04579534597838103	0.018716114377241008	0.040781212500479974	0.05110383748326416	0.052416828389862266	0.046548692958140944	0.13915419536774914	0.26970410654874805	3	4	1.3058353050684857
324	57	0.460688093458989	0.026554848309407658	0.006674046946453051	0.005718075555283811	0.032452918294711065	0.05671995384699628	0.02642306763074838	0.0380007937934054	0.08776954059456475	0.18037484848741858	0.2537583966621627	2	3	0.921376186917978
325	34	0.9063213154542554	0.08014084581348188	0.026386220718547793	0.12321066473309478	0.06700548895423408	0.05477347936904446	0.12224971225800639	0.11374229623389137	0.16205662205312893	0.1567559853208257	0.6694244843199478	4	4	3.6252852618170217
326	0	0.9073390597255062	0.04504149246864167	0.0032255300087397	0.005746339263710532	0.009919414241011122	0.036306414677847815	0.08208155223079984	0.11512206888267815	0.30908207448550346	0.3008141734665739	0.5614833937902907	2	2	1.8146781194510124
327	61	0.5487466609190788	0.04619264829887645	0.020229998902557826	0.007218537852213115	0.051221946202867755	0.030856909333115298	0.058977743918472894	0.10873300054935571	0.08618034234615599	0.13913553351546365	0.3634184791047386	3	4	1.6462399827572363
328	80	0.6824154904449053	0.04747683265431836	0.018214108052540284	0.016241645987189062	0.016875113641930665	0.1193305512165386	0.0439402147585533	0.19813508503761582	0.11251937286412715	0.1096825662320922	0.5252560915584948	3	3	2.047246471334716
329	75	0.6395856986295142	0.034392534744674685	0.03035625413959846	0.04158562359343146	0.0290489573650207	0.018518973707218306	0.04834611537404015	0.0946293190147811	0.09749465496558035	0.24521326572516902	0.3599798981596706	2	3	1.2791713972590284
330	85	0.4676326854400265	0.022779543682154874	0.012716873944655826	0.029737989940259446	0.05047728693794837	0.024014689436511846	0.13956521947285905	0.0873906869429586	0.046326595040933734	0.0546238000417448	0.3902293417161268	3	4	1.4028980563200795
331	80	0.5429369840411663	0.0731179490309356	0.0851063702814891	0.1051479185315948	0.07867857582499686	0.07339872098535068	0.016524877544281592	0.04916746662394374	0.017322692037788197	0.04447241318078571	0.425346621829445	3	3	1.6288109521234988
332	23	0.643954812274476	0.03798267717983173	0.023742586581104414	0.039538452313456283	0.07561771673457841	0.12564589643010501	0.13170585995015954	0.07865492644570067	0.08443873830802048	0.04662795833151946	0.5593441767631249	3	3	1.9318644368234281
333	88	0.6585348734056347	0.05247112074589061	0.04860041284208677	0.03735494456090874	0.04920533647082312	0.0589252237253855	0.05014927580478119	0.05106510637827502	0.17866214117807944	0.13210131169940428	0.4739624409603398	3	3	1.975604620216904
334	22	0.833257591895403	0.14914907953883838	0.05344967567816894	0.04829754102710215	0.045954001660540714	0.013702262343690472	0.022243469473139158	0.13178315962704032	0.2395422684339824	0.12913613411290065	0.554972378243664	2	2	1.666515183790806
335	86	0.579994163267899	0.05494392887044551	0.0070812918487321765	0.017821914833928944	0.004125313029145041	0.024454701349774666	0.026300712393322694	0.14389666987212418	0.1557678538094323	0.14560177726099346	0.37944845713646	3	3	1.739982489803697
336	83	0.6048569215483963	0.006843194058779412	0.0062649397876751636	0.013701425460032488	0.016925645831463478	0.017985198733906485	0.1362393187317183	0.13971372575724228	0.07354241910551924	0.19364105408205945	0.40437267340755745	2	3	1.2097138430967926
337	63	0.8114341705899157	0.03822488867514863	0.03154478325372902	0.05309632733243007	0.1282498500767587	0.08577209076878665	0.1988053371913659	0.03292656632668459	0.10056838198791715	0.1422459449770951	0.630963336937672	3	4	2.434302511769747
338	60	0.6097022403010223	0.05459121618384375	0.06737432952270478	0.08243381933555963	0.03966918590131027	0.06585829980405424	0.09143837858284547	0.07025424726399418	0.09061530841334071	0.0474674552933692	0.5076435688238093	4	3	2.438808961204089
339	23	0.3540127688758324	0.01462776038264748	0.015235677272366775	0.023275908879268312	0.029353840019085763	0.030466734022594102	0.03508685237532055	0.02757719270324191	0.07032537577685177	0.10806342744445571	0.2313215810487292	2	2	0.7080255377516648
340	43	0.42875407096537704	0.020603603831867337	0.020535902717394035	0.008663426885748483	0.006791781110440808	0.029094242102852934	0.045865848638543406	0.0947622871963984	0.09580323506116878	0.10663374342096288	0.30151672371254684	1	2	0.42875407096537704
341	28	0.963016604644598	0.052855980005762734	0.032667723947630393	0.032086012864422093	0.07606366532909647	0.0899312216974688	0.04160458472343309	0.054645950567732866	0.3543861547487286	0.22877531076032298	0.6813853138785123	3	3	2.889049813933794
342	63	0.5225197834139365	0.03807856703977029	0.022306151172346536	0.0420252465496387	0.07392922065125918	0.04249712401685039	0.04651357927735053	0.013562249980596068	0.20246659624288443	0.04114104848324031	0.44330016789092586	4	4	2.090079133655746
343	79	0.4641821986915864	0.050636381890373346	0.025373593415367095	0.011620035175553357	0.014442502616350088	0.06021403108148571	0.04738064968747515	0.03292771661687946	0.07582994987656273	0.14575733833153945	0.2677884784696736	2	3	0.9283643973831728
344	70	0.2247314863232889	0.05422690915272455	0.012905416852727062	0.01551791087344022	0.015036307733552337	0.0014776388966286102	0.024061670098822985	0.02631202133244114	0.03174901162195602	0.04344459976099596	0.1270599774095684	2	3	0.4494629726465778
345	7	0.884950528247666	0.02318380281548718	0.017106985686818954	0.03568544468823878	0.10686947513239226	0.15689467821227243	0.1260999853310521	0.25066046542389253	0.04593027167272706	0.12251941928478466	0.7392473061473941	3	4	2.654851584742998
346	36	0.27563747742734457	0.06633939356729435	0.027893501345212634	0.012658519937025959	0.026516625771168208	0.018841571388552927	0.03029916087405645	0.06911846313196067	0.011928296872798099	0.012041944539275271	0.19725613932077496	3	4	0.8269124322820337
347	17	0.4248584751618105	0.0245709755898052	0.008207692472823009	0.01568083848418522	0.031085618473573128	0.05324028022440673	0.09371911042815285	0.09317512755310513	0.04558379147882835	0.059595040456930856	0.34069245911507445	2	3	0.849716950323621
348	37	0.5872551872442814	0.050959261162704335	0.021806135245273663	0.03280571302261955	0.05211677960717115	0.02218318439902557	0.12677075817665986	0.20540354091176555	0.04659529969172013	0.02861451502734156	0.5076814110542355	3	3	1.7617655617328443
349	42	1.2155244245063235	0.011949743815315616	0.00273517667194094	0.010001778512657569	0.06851991332019541	0.04652456276570131	0.2068264552399007	0.3824358240342302	0.16240323341466353	0.32412773673171824	0.8794469439592897	3	4	3.64657327351897
350	3	1.149274475683281	0.05695823352751267	0.0714117047988394	0.04875704938522211	0.012632937666299793	0.07187435792289104	0.08636079923836867	0.1955662165451928	0.4048676037103279	0.2008455728886266	0.8914706692671416	3	2	3.4478234270498427
351	80	0.3130079013621587	0.02449163327576898	0.013237335450245389	0.046886225819909914	0.018729773385706083	0.028159791662213957	0.005596118340667711	0.08291746773999399	0.055235616769572116	0.03775393891808054	0.2507623291683092	4	4	1.252031605448635
352	87	0.6755097200829248	0.07263931773186022	0.05201722164464176	0.055881331068591764	0.057152406907356804	0.022868507221021454	0.12735667335736436	0.054265218181036065	0.07514634235045914	0.1581827016205931	0.44468770073047137	3	4	2.0265291602487743
353	43	0.34540500573449784	0.03173492514961538	0.01650367066893049	0.0373198953314699	0.049570585202504805	0.06844459484154419	0.0328752796711134	0.0656545921353715	0.021481069613980927	0.021820393119967234	0.2918496874649152	3	4	1.0362150172034936
354	77	0.8831542040546634	0.055414995452771544	0.025810334103209345	0.010666380518676171	0.0573863387164462	0.08399234019631868	0.1323970605893728	0.16799285704202177	0.13884720028109476	0.21064669715475207	0.6170925114471398	2	3	1.7663084081093268
355	74	0.7404937451381018	0.010190416723098969	0.00955128966975033	0.0124115481512604	0.020273501317649767	0.04345091860888956	0.11018425573318079	0.22027948145186155	0.1910922643056655	0.12306006917674497	0.607243259238258	2	2	1.4809874902762037
356	68	0.45043700585592533	0.012952197645137106	0.005331089464089981	0.01875849147114455	0.03352375838466164	0.05787245592972594	0.055539839681998	0.04362376870780957	0.09720387094104112	0.12563153363031745	0.31185327458047074	2	3	0.9008740117118507
357	34	0.9059355918318113	0.05893663390755148	0.016003093043914146	0.0100940451300802	0.08665584790939417	0.21041357944288946	0.15238480621616715	0.25382355196947476	0.08137447438139414	0.03624955983094578	0.810749398093314	3	3	2.7178067754954336
358	67	0.40247811306718684	0.0054043349483146935	0.0033472418012047422	0.004783462071428482	0.007516348553029064	0.025641125793906094	0.02823852502662049	0.09478079693003538	0.0916438813620856	0.1411223965805623	0.2559513815383098	2	3	0.8049562261343737
